ANNO;CODICE_MESE;NOME_MESE;CODICE_PRODOTTO;NOME_PRODOTTO;PREZZO;IVA;ACCISA;NETTO
1996;1;Gennaio;1;Benzina;904,18;144,37;525,77;234,05
1996;2;Febbraio;1;Benzina;907,09;144,83;527,96;234,3
1996;3;Marzo;1;Benzina;917,83;146,54;527,96;243,32
1996;4;Aprile;1;Benzina;931,48;148,72;527,96;254,79
1996;5;Maggio;1;Benzina;929,94;148,48;527,96;253,5
1996;6;Giugno;1;Benzina;924,06;147,54;527,96;248,56
1996;7;Luglio;1;Benzina;924,72;147,65;527,96;249,11
1996;8;Agosto;1;Benzina;926,01;147,85;527,96;250,19
1996;9;Settembre;1;Benzina;926,39;147,91;527,96;250,51
1996;10;Ottobre;1;Benzina;929,26;148,37;527,96;252,92
1996;11;Novembre;1;Benzina;939,44;149,99;527,96;261,48
1996;12;Dicembre;1;Benzina;936,32;149,5;527,96;258,86
1997;1;Gennaio;1;Benzina;938,82;149,9;527,96;260,96
1997;2;Febbraio;1;Benzina;942,26;150,45;527,96;263,85
1997;3;Marzo;1;Benzina;944,48;150,8;527,96;265,72
1997;4;Aprile;1;Benzina;939,78;150,05;527,96;261,77
1997;5;Maggio;1;Benzina;939,35;149,98;527,96;261,41
1997;6;Giugno;1;Benzina;940,8;150,21;527,96;262,62
1997;7;Luglio;1;Benzina;939,19;149,95;527,96;261,27
1997;8;Agosto;1;Benzina;947,07;151,21;527,96;267,89
1997;9;Settembre;1;Benzina;945,2;150,91;527,96;266,33
1997;10;Ottobre;1;Benzina;947,57;156,86;527,96;262,74
1997;11;Novembre;1;Benzina;946,48;157,75;527,96;260,77
1997;12;Dicembre;1;Benzina;935,79;155,96;527,96;251,86
1998;1;Gennaio;1;Benzina;930,69;155,11;527,96;247,61
1998;2;Febbraio;1;Benzina;925,88;154,31;527,96;243,6
1998;3;Marzo;1;Benzina;912,41;152,07;527,96;232,38
1998;4;Aprile;1;Benzina;908,6;151,43;527,96;229,2
1998;5;Maggio;1;Benzina;912,36;152,06;527,96;232,34
1998;6;Giugno;1;Benzina;912,03;152,01;527,96;232,06
1998;7;Luglio;1;Benzina;913,33;152,22;527,96;233,14
1998;8;Agosto;1;Benzina;909,71;151,62;527,96;230,13
1998;9;Settembre;1;Benzina;906,38;151,06;527,96;227,35
1998;10;Ottobre;1;Benzina;904,22;150,7;527,96;225,55
1998;11;Novembre;1;Benzina;897,64;149,61;527,96;220,07
1998;12;Dicembre;1;Benzina;885,21;147,54;527,96;209,71
1999;1;Gennaio;1;Benzina;885,59;147,6;534,23;203,76
1999;2;Febbraio;1;Benzina;893,47;148,91;541,84;202,72
1999;3;Marzo;1;Benzina;905,33;150,89;541,84;212,6
1999;4;Aprile;1;Benzina;934,12;155,69;541,84;236,59
1999;5;Maggio;1;Benzina;949,7;158,28;541,84;249,57
1999;6;Giugno;1;Benzina;949,06;158,18;541,84;249,04
1999;7;Luglio;1;Benzina;969,96;161,66;541,84;266,45
1999;8;Agosto;1;Benzina;982,52;163,75;541,84;276,92
1999;9;Settembre;1;Benzina;995,44;165,91;541,84;287,69
1999;10;Ottobre;1;Benzina;998,54;166,43;541,84;290,28
1999;11;Novembre;1;Benzina;986,35;164,39;528,93;293,02
1999;12;Dicembre;1;Benzina;1.010,62;168,44;528,93;313,25
2000;1;Gennaio;1;Benzina;1.008,17;168,03;527,4;312,74
2000;2;Febbraio;1;Benzina;1.021,43;170,24;526,78;324,41
2000;3;Marzo;1;Benzina;1.059,34;176,56;524,28;358,5
2000;4;Aprile;1;Benzina;1.046,93;174,49;520,32;352,12
2000;5;Maggio;1;Benzina;1.066,23;177,71;520,32;368,2
2000;6;Giugno;1;Benzina;1.107,3;184,55;520,32;402,43
2000;7;Luglio;1;Benzina;1.118,13;186,35;520,32;411,45
2000;8;Agosto;1;Benzina;1.100,1;183,35;520,32;396,43
2000;9;Settembre;1;Benzina;1.117,94;186,32;520,32;411,29
2000;10;Ottobre;1;Benzina;1.114,66;185,78;520,32;408,56
2000;11;Novembre;1;Benzina;1.117,27;186,21;520,32;410,73
2000;12;Dicembre;1;Benzina;1.091,29;181,88;520,32;389,09
2001;1;Gennaio;1;Benzina;1.046,74;174,46;520,32;351,96
2001;2;Febbraio;1;Benzina;1.048,67;174,78;520,32;353,56
2001;3;Marzo;1;Benzina;1.051,86;175,31;520,32;356,22
2001;4;Aprile;1;Benzina;1.070,51;178,42;520,32;371,77
2001;5;Maggio;1;Benzina;1.111,5;185,25;520,32;405,93
2001;6;Giugno;1;Benzina;1.110,86;185,14;520,32;405,4
2001;7;Luglio;1;Benzina;1.064,2;177,37;520,32;366,51
2001;8;Agosto;1;Benzina;1.042,01;173,67;520,32;348,02
2001;9;Settembre;1;Benzina;1.050,39;175,06;520,32;355
2001;10;Ottobre;1;Benzina;1.026,77;171,13;520,32;335,32
2001;11;Novembre;1;Benzina;1.006,37;167,73;538,97;299,67
2001;12;Dicembre;1;Benzina;993,15;165,52;541,84;285,78
2002;1;Gennaio;1;Benzina;992,39;165,4;541,83;285,3
2002;2;Febbraio;1;Benzina;1.000,95;166,82;541,84;292,28
2002;3;Marzo;1;Benzina;1.023,92;170,65;541,84;311,43
2002;4;Aprile;1;Benzina;1.063,36;177,23;541,84;344,29
2002;5;Maggio;1;Benzina;1.071,58;178,59;541,84;351,14
2002;6;Giugno;1;Benzina;1.061,11;176,85;541,84;342,42
2002;7;Luglio;1;Benzina;1.052,43;175,4;541,84;335,18
2002;8;Agosto;1;Benzina;1.052,57;175,43;541,84;335,3
2002;9;Settembre;1;Benzina;1.061,73;176,95;541,84;342,94
2002;10;Ottobre;1;Benzina;1.068,08;178,01;541,84;348,23
2002;11;Novembre;1;Benzina;1.052,98;175,5;541,84;335,64
2002;12;Dicembre;1;Benzina;1.045,69;174,28;541,84;329,57
2003;1;Gennaio;1;Benzina;1.068,53;178,09;541,84;348,6
2003;2;Febbraio;1;Benzina;1.087,79;181,3;541,84;364,65
2003;3;Marzo;1;Benzina;1.095,02;182,5;541,84;370,68
2003;4;Aprile;1;Benzina;1.065,23;177,54;541,84;345,86
2003;5;Maggio;1;Benzina;1.039,79;173,3;541,84;324,65
2003;6;Giugno;1;Benzina;1.032,03;172;541,84;318,18
2003;7;Luglio;1;Benzina;1.045,49;174,25;541,84;329,4
2003;8;Agosto;1;Benzina;1.065,9;177,65;541,84;346,41
2003;9;Settembre;1;Benzina;1.071,84;178,64;541,84;351,36
2003;10;Ottobre;1;Benzina;1.043,94;173,99;541,84;328,11
2003;11;Novembre;1;Benzina;1.043,37;173,9;541,84;327,63
2003;12;Dicembre;1;Benzina;1.036,82;172,8;541,84;322,18
2004;1;Gennaio;1;Benzina;1.047,2;174,53;556,47;316,2
2004;2;Febbraio;1;Benzina;1.063,1;177,18;558,64;327,28
2004;3;Marzo;1;Benzina;1.082,15;180,36;558,64;343,15
2004;4;Aprile;1;Benzina;1.096,99;182,83;558,64;355,52
2004;5;Maggio;1;Benzina;1.131,29;188,55;558,64;384,1
2004;6;Giugno;1;Benzina;1.148,14;191,35;558,64;398,15
2004;7;Luglio;1;Benzina;1.146,85;191,14;558,64;397,07
2004;8;Agosto;1;Benzina;1.156,74;192,79;558,64;405,31
2004;9;Settembre;1;Benzina;1.155,81;192,64;558,64;404,53
2004;10;Ottobre;1;Benzina;1.168,69;194,78;558,64;415,27
2004;11;Novembre;1;Benzina;1.168,11;194,69;558,64;414,78
2004;12;Dicembre;1;Benzina;1.132,57;188,76;558,64;385,17
2005;1;Gennaio;1;Benzina;1.098,07;183,01;558,64;356,41
2005;2;Febbraio;1;Benzina;1.135,12;189,18;558,83;387,1
2005;3;Marzo;1;Benzina;1.170,15;195,02;564;411,13
2005;4;Aprile;1;Benzina;1.219,72;203,29;564;452,43
2005;5;Maggio;1;Benzina;1.208,74;201,46;564;443,29
2005;6;Giugno;1;Benzina;1.209;201,5;564;443,5
2005;7;Luglio;1;Benzina;1.244,86;207,48;564;473,38
2005;8;Agosto;1;Benzina;1.255,86;209,31;564;482,55
2005;9;Settembre;1;Benzina;1.303,59;217,26;564;522,32
2005;10;Ottobre;1;Benzina;1.321,38;220,23;564;537,15
2005;11;Novembre;1;Benzina;1.243,77;207,3;564;472,47
2005;12;Dicembre;1;Benzina;1.220,03;203,34;564;452,7
2006;1;Gennaio;1;Benzina;1.248,31;208,05;564;476,26
2006;2;Febbraio;1;Benzina;1.248,77;208,13;564;476,64
2006;3;Marzo;1;Benzina;1.253,42;208,91;564;480,51
2006;4;Aprile;1;Benzina;1.298,51;216,42;564;518,09
2006;5;Maggio;1;Benzina;1.341,37;223,56;564;553,81
2006;6;Giugno;1;Benzina;1.336,52;222,75;564;549,77
2006;7;Luglio;1;Benzina;1.371,5;228,58;564;578,92
2006;8;Agosto;1;Benzina;1.374,96;229,16;564;581,8
2006;9;Settembre;1;Benzina;1.269,75;211,62;564;494,13
2006;10;Ottobre;1;Benzina;1.222,56;203,76;564;454,8
2006;11;Novembre;1;Benzina;1.219,52;203,25;564;452,27
2006;12;Dicembre;1;Benzina;1.219,19;203,2;564;451,99
2007;1;Gennaio;1;Benzina;1.209,85;201,64;564;444,21
2007;2;Febbraio;1;Benzina;1.202,28;200,38;564;437,9
2007;3;Marzo;1;Benzina;1.236,25;206,04;564;466,21
2007;4;Aprile;1;Benzina;1.267,15;211,19;564;491,96
2007;5;Maggio;1;Benzina;1.315,3;219,22;564;532,09
2007;6;Giugno;1;Benzina;1.346,24;224,38;564;557,86
2007;7;Luglio;1;Benzina;1.354,23;225,71;564;564,52
2007;8;Agosto;1;Benzina;1.315,04;219,17;564;531,86
2007;9;Settembre;1;Benzina;1.306;217,67;564;524,33
2007;10;Ottobre;1;Benzina;1.313,33;218,89;564;530,44
2007;11;Novembre;1;Benzina;1.347,84;224,64;564;559,2
2007;12;Dicembre;1;Benzina;1.360,84;226,81;564;570,04
2008;1;Gennaio;1;Benzina;1.364,44;227,41;564;573,03
2008;2;Febbraio;1;Benzina;1.361,6;226,93;564;570,67
2008;3;Marzo;1;Benzina;1.386,16;231,03;563,46;591,68
2008;4;Aprile;1;Benzina;1.374,79;229,13;547,17;598,48
2008;5;Maggio;1;Benzina;1.455,25;242,54;561,83;650,88
2008;6;Giugno;1;Benzina;1.512,13;252,02;564;696,11
2008;7;Luglio;1;Benzina;1.522,64;253,77;564;704,87
2008;8;Agosto;1;Benzina;1.458,25;243,04;564;651,21
2008;9;Settembre;1;Benzina;1.435,85;239,31;564;632,54
2008;10;Ottobre;1;Benzina;1.346,35;224,39;564;557,96
2008;11;Novembre;1;Benzina;1.211,92;201,99;564;445,93
2008;12;Dicembre;1;Benzina;1.120,88;186,81;564;370,07
2009;1;Gennaio;1;Benzina;1.113,64;185,6;564;364,03
2009;2;Febbraio;1;Benzina;1.140,8;190,13;564;386,67
2009;3;Marzo;1;Benzina;1.162,61;193,77;564;404,84
2009;4;Aprile;1;Benzina;1.185,29;197,55;564;423,74
2009;5;Maggio;1;Benzina;1.224,56;204,09;564;456,47
2009;6;Giugno;1;Benzina;1.294,84;215,8;564;515,03
2009;7;Luglio;1;Benzina;1.270,52;211,75;564;494,77
2009;8;Agosto;1;Benzina;1.295,63;215,94;564;515,69
2009;9;Settembre;1;Benzina;1.271,35;211,89;564;495,46
2009;10;Ottobre;1;Benzina;1.256,37;209,39;564;482,98
2009;11;Novembre;1;Benzina;1.289,44;214,9;564;510,54
2009;12;Dicembre;1;Benzina;1.273,66;212,28;564;497,38
2010;1;Gennaio;1;Benzina;1.305,08;217,51;564;523,57
2010;2;Febbraio;1;Benzina;1.312,88;218,82;564;530,06
2010;3;Marzo;1;Benzina;1.358,36;226,39;564;567,97
2010;4;Aprile;1;Benzina;1.386,46;231,08;564;591,39
2010;5;Maggio;1;Benzina;1.391,58;231,93;564;595,65
2010;6;Giugno;1;Benzina;1.377,42;229,57;564;583,85
2010;7;Luglio;1;Benzina;1.371,76;228,63;564;579,13
2010;8;Agosto;1;Benzina;1.362,67;227,11;564;571,55
2010;9;Settembre;1;Benzina;1.355,34;225,89;564;565,45
2010;10;Ottobre;1;Benzina;1.351,82;225,3;564;562,52
2010;11;Novembre;1;Benzina;1.369,93;228,32;564;577,61
2010;12;Dicembre;1;Benzina;1.411,52;235,25;564;612,26
2011;1;Gennaio;1;Benzina;1.452,56;242,09;564;646,47
2011;2;Febbraio;1;Benzina;1.469,63;244,94;564;660,69
2011;3;Marzo;1;Benzina;1.523,15;253,86;564;705,3
2011;4;Aprile;1;Benzina;1.542,19;257,03;568,87;716,3
2011;5;Maggio;1;Benzina;1.548,69;258,12;571,3;719,28
2011;6;Giugno;1;Benzina;1.529,36;254,89;571,3;703,17
2011;7;Luglio;1;Benzina;1.576,16;262,69;613,2;700,27
2011;8;Agosto;1;Benzina;1.586,02;264,34;613,2;708,48
2011;9;Settembre;1;Benzina;1.589,69;269,37;613,2;707,12
2011;10;Ottobre;1;Benzina;1.592,27;276,35;613,2;702,73
2011;11;Novembre;1;Benzina;1.591,67;276,24;622,1;693,33
2011;12;Dicembre;1;Benzina;1.655,16;287,26;688,31;679,59
2012;1;Gennaio;1;Benzina;1.700,9;295,2;704,2;701,5
2012;2;Febbraio;1;Benzina;1.737,8;301,6;704,2;732
2012;3;Marzo;1;Benzina;1.799,67;312,34;704,2;783,13
2012;4;Aprile;1;Benzina;1.850,22;321,11;704,2;824,9
2012;5;Maggio;1;Benzina;1.805,77;313,4;704,2;788,17
2012;6;Giugno;1;Benzina;1.760,7;305,58;717,53;737,59
2012;7;Luglio;1;Benzina;1.750,95;303,88;724,2;722,87
2012;8;Agosto;1;Benzina;1.818,26;315,56;725,83;776,87
2012;9;Settembre;1;Benzina;1.870,89;324,7;728,4;817,79
2012;10;Ottobre;1;Benzina;1.833,91;318,28;728,4;787,23
2012;11;Novembre;1;Benzina;1.759,07;305,3;728,4;725,37
2012;12;Dicembre;1;Benzina;1.746,45;303,1;728,4;714,95
2013;1;Gennaio;1;Benzina;1.749,94;303,71;728,4;717,83
2013;2;Febbraio;1;Benzina;1.781;309,1;728,4;743,5
2013;3;Marzo;1;Benzina;1.796,91;311,86;728,4;756,65
2013;4;Aprile;1;Benzina;1.753,8;304,38;728,4;721,02
2013;5;Maggio;1;Benzina;1.716,16;297,85;728,4;689,92
2013;6;Giugno;1;Benzina;1.733,76;300,9;728,4;704,46
2013;7;Luglio;1;Benzina;1.753,53;304,33;728,4;720,8
2013;8;Agosto;1;Benzina;1.767,85;306,82;728,4;732,63
2013;9;Settembre;1;Benzina;1.773,23;307,75;728,4;737,08
2013;10;Ottobre;1;Benzina;1.728,78;311,75;728,4;688,63
2013;11;Novembre;1;Benzina;1.703,56;307,2;728,4;667,96
2013;12;Dicembre;1;Benzina;1.727,63;311,54;728,4;687,69
2014;1;Gennaio;1;Benzina;1.723,07;310,72;728,4;683,95
2014;2;Febbraio;1;Benzina;1.714,05;309,09;728,4;676,56
2014;3;Marzo;1;Benzina;1.715,3;309,32;730,8;675,19
2014;4;Aprile;1;Benzina;1.725,6;311,17;730,8;683,63
2014;5;Maggio;1;Benzina;1.737,53;313,32;730,8;693,4
2014;6;Giugno;1;Benzina;1.743,96;314,49;730,8;698,68
2014;7;Luglio;1;Benzina;1.761,19;317,59;730,8;712,8
2014;8;Agosto;1;Benzina;1.749,73;315,52;730,8;703,4
2014;9;Settembre;1;Benzina;1.734,56;312,79;730,8;690,96
2014;10;Ottobre;1;Benzina;1.709,22;308,22;730,8;670,2
2014;11;Novembre;1;Benzina;1.652,41;297,98;730,8;623,64
2014;12;Dicembre;1;Benzina;1.585,65;285,94;730,8;568,91
2015;1;Gennaio;1;Benzina;1.472,04;265,45;728,4;478,19
2015;2;Febbraio;1;Benzina;1.489,44;268,59;728,4;492,46
2015;3;Marzo;1;Benzina;1.565,9;282,38;728,4;555,13
2015;4;Aprile;1;Benzina;1.580,63;285,03;728,4;567,2
2015;5;Maggio;1;Benzina;1.614,05;291,06;728,4;594,59
2015;6;Giugno;1;Benzina;1.622,84;292,64;728,4;601,79
2015;7;Luglio;1;Benzina;1.625,46;293,12;728,4;603,94
2015;8;Agosto;1;Benzina;1.567,82;282,72;728,4;556,7
2015;9;Settembre;1;Benzina;1.494,74;269,54;728,4;496,8
2015;10;Ottobre;1;Benzina;1.473,21;265,66;728,4;479,15
2015;11;Novembre;1;Benzina;1.457,35;262,8;728,4;466,14
2015;12;Dicembre;1;Benzina;1.450,68;261,6;728,4;460,68
2016;1;Gennaio;1;Benzina;1.416,05;255,35;728,4;432,3
2016;2;Febbraio;1;Benzina;1.378,18;248,53;728,4;401,26
2016;3;Marzo;1;Benzina;1.388,15;250,32;728,4;409,43
2016;4;Aprile;1;Benzina;1.420,94;256,23;728,4;436,3
2016;5;Maggio;1;Benzina;1.452,65;261,96;728,4;462,3
2016;6;Giugno;1;Benzina;1.479,16;266,74;728,4;484,02
2016;7;Luglio;1;Benzina;1.456,54;262,65;728,4;465,48
2016;8;Agosto;1;Benzina;1.433,05;258,42;728,4;446,23
2016;9;Settembre;1;Benzina;1.453,71;262,15;728,4;463,17
2016;10;Ottobre;1;Benzina;1.473,91;265,79;728,4;479,73
2016;11;Novembre;1;Benzina;1.475,43;266,06;728,4;480,97
2016;12;Dicembre;1;Benzina;1.495,98;269,76;728,4;497,82
2017;1;Gennaio;1;Benzina;1.544,11;278,45;728,4;537,27
2017;2;Febbraio;1;Benzina;1.549,83;279,48;728,4;541,95
2017;3;Marzo;1;Benzina;1.540,37;277,77;728,4;534,2
2017;4;Aprile;1;Benzina;1.551,38;279,76;728,4;543,23
2017;5;Maggio;1;Benzina;1.528,5;275,63;728,4;524,47
2017;6;Giugno;1;Benzina;1.501,94;270,84;728,4;502,7
2017;7;Luglio;1;Benzina;1.490,63;268,8;728,4;493,42
2017;8;Agosto;1;Benzina;1.499,93;270,48;728,4;501,05
2017;9;Settembre;1;Benzina;1.522,28;274,51;728,4;519,37
2017;10;Ottobre;1;Benzina;1.525,06;275,01;728,4;521,65
2017;11;Novembre;1;Benzina;1.543,7;278,37;728,4;536,92
2017;12;Dicembre;1;Benzina;1.550,04;279,52;728,4;542,12
2018;1;Gennaio;1;Benzina;1.568,6;282,86;728,4;557,34
2018;2;Febbraio;1;Benzina;1.558,25;281;728,4;548,85
2018;3;Marzo;1;Benzina;1.547,96;279,14;728,4;540,43
2018;4;Aprile;1;Benzina;1.569,69;283,06;728,4;558,23
2018;5;Maggio;1;Benzina;1.621,03;292,32;728,4;600,31
2018;6;Giugno;1;Benzina;1.641,66;296,04;728,4;617,22
2018;7;Luglio;1;Benzina;1.630,46;294,02;728,4;608,04
2018;8;Agosto;1;Benzina;1.629,52;293,85;728,4;607,27
2018;9;Settembre;1;Benzina;1.642,2;296,13;728,4;617,67
2018;10;Ottobre;1;Benzina;1.658,86;299,14;728,4;631,32
2018;11;Novembre;1;Benzina;1.612,9;290,85;728,4;593,65
2018;12;Dicembre;1;Benzina;1.509,6;272,22;728,4;508,98
2019;1;Gennaio;1;Benzina;1.490,13;268,71;728,4;493,02
2019;2;Febbraio;1;Benzina;1.521,15;274,31;728,4;518,44
2019;3;Marzo;1;Benzina;1.558,09;280,97;728,4;548,72
2019;4;Aprile;1;Benzina;1.609,87;290,3;728,4;591,17
2019;5;Maggio;1;Benzina;1.626,34;293,27;728,4;604,67
2019;6;Giugno;1;Benzina;1.596,91;287,97;728,4;580,54
2019;7;Luglio;1;Benzina;1.594,54;287,54;728,4;578,6
2019;8;Agosto;1;Benzina;1.574,47;283,92;728,4;562,15
2019;9;Settembre;1;Benzina;1.579,09;284,75;728,4;565,94
2019;10;Ottobre;1;Benzina;1.576,79;284,34;728,4;564,05
2019;11;Novembre;1;Benzina;1.575,67;284,14;728,4;563,13
2019;12;Dicembre;1;Benzina;1.584,91;285,81;728,4;570,7
2020;1;Gennaio;1;Benzina;1.586,42;286,08;728,4;571,94
2020;2;Febbraio;1;Benzina;1.548,73;279,28;728,4;541,05
2020;3;Marzo;1;Benzina;1.486,59;268,07;728,4;490,12
2020;4;Aprile;1;Benzina;1.408,57;254,01;728,4;426,16
2020;5;Maggio;1;Benzina;1.365,22;246,19;728,4;390,63
2020;6;Giugno;1;Benzina;1.384,5;249,66;728,4;406,44
2020;7;Luglio;1;Benzina;1.403,1;253,02;728,4;421,68
2020;8;Agosto;1;Benzina;1.399,08;252,29;728,4;418,39
2020;9;Settembre;1;Benzina;1.391,59;250,94;728,4;412,25
2020;10;Ottobre;1;Benzina;1.387,57;250,22;728,4;408,95
2020;11;Novembre;1;Benzina;1.390,59;250,76;728,4;411,43
2020;12;Dicembre;1;Benzina;1.423,91;256,77;728,4;438,74
2021;1;Gennaio;1;Benzina;1.465,48;264,27;728,4;472,81
2021;2;Febbraio;1;Benzina;1.511,12;272,5;728,4;510,22
2021;3;Marzo;1;Benzina;1.568,13;282,78;728,4;556,95
2021;4;Aprile;1;Benzina;1.575,55;284,12;728,4;563,03
2021;5;Maggio;1;Benzina;1.590,33;286,78;728,4;575,15
2021;6;Giugno;1;Benzina;1.613,63;290,98;728,4;594,25
2021;7;Luglio;1;Benzina;1.650,96;297,72;728,4;624,84
2021;8;Agosto;1;Benzina;1.654,17;298,29;728,4;627,48
2021;9;Settembre;1;Benzina;1.669,58;301,07;728,4;640,11
2021;10;Ottobre;1;Benzina;1.730,8;312,11;728,4;690,29
2021;11;Novembre;1;Benzina;1.746,52;314,94;728,4;703,18
2021;12;Dicembre;1;Benzina;1.724,25;310,93;728,4;684,92
2022;1;Gennaio;1;Benzina;1.764,74;318,23;728,4;718,11
2022;2;Febbraio;1;Benzina;1.848,12;333,27;728,4;786,45
2022;3;Marzo;1;Benzina;2.007,59;362,02;639,69;1.005,88
2022;4;Aprile;1;Benzina;1.769;319;478,4;971,6
2022;5;Maggio;1;Benzina;1.851,27;333,83;478,4;1.039,04
2022;6;Giugno;1;Benzina;2.034,16;366,82;478,4;1.188,94
2022;7;Luglio;1;Benzina;1.968,31;354,94;478,4;1.134,97
2022;8;Agosto;1;Benzina;1.774,87;320,06;478,4;976,41
2022;9;Settembre;1;Benzina;1.687,97;304,39;478,4;905,18
2022;10;Ottobre;1;Benzina;1.678,64;302,7;478,4;897,54
2022;11;Novembre;1;Benzina;1.688,75;304,53;478,4;905,82
2022;12;Dicembre;1;Benzina;1.662,93;299,87;578,4;784,66
2023;1;Gennaio;1;Benzina;1.833,59;330,65;728,4;774,54
2023;2;Febbraio;1;Benzina;1.860,75;335,54;728,4;796,81
2023;3;Marzo;1;Benzina;1.855,41;334,58;728,4;792,43
2023;4;Aprile;1;Benzina;1.873,05;337,77;728,4;806,88
2023;5;Maggio;1;Benzina;1.818,49;327,92;728,4;762,17
2023;6;Giugno;1;Benzina;1.839,84;331,77;728,4;779,67
2023;7;Luglio;1;Benzina;1.867,33;336,73;728,4;802,2
2023;8;Agosto;1;Benzina;1.942,71;350,33;728,4;863,98
2023;9;Settembre;1;Benzina;1.986,48;358,22;728,4;899,86
2023;10;Ottobre;1;Benzina;1.911,22;344,65;728,4;838,17
2023;11;Novembre;1;Benzina;1.821,7;328,5;728,4;764,8
2023;12;Dicembre;1;Benzina;1.773,26;319,77;728,4;725,09
2024;1;Gennaio;1;Benzina;1.787,29;322,3;728,4;736,59
2024;2;Febbraio;1;Benzina;1.850,16;333,63;728,4;788,13
2024;3;Marzo;1;Benzina;1.865,66;336,43;728,4;800,83
2024;4;Aprile;1;Benzina;1.912,4;344,86;728,4;839,14
2024;5;Maggio;1;Benzina;1.886,28;340,15;728,4;817,73
2024;6;Giugno;1;Benzina;1.851,11;333,81;728,4;788,9
2024;7;Luglio;1;Benzina;1.861,31;335,64;728,4;797,27
2024;8;Agosto;1;Benzina;1.817,95;327,83;728,4;761,72
2024;9;Settembre;1;Benzina;1.755,48;316,56;728,4;710,52
2024;10;Ottobre;1;Benzina;1.755,12;316,5;728,4;710,22
2024;11;Novembre;1;Benzina;1.757,68;316,96;728,4;712,32
2024;12;Dicembre;1;Benzina;1.756,14;316,68;728,4;711,06
2025;1;Gennaio;1;Benzina;1.810,07;326,41;728,4;755,26
2025;2;Febbraio;1;Benzina;1.821,85;328,53;728,4;764,92
2025;3;Marzo;1;Benzina;1.780,12;321;728,4;730,72
